id,created_at,text
808032005879459841,2016-12-11 19:33:37,#DetroitBasketball https://t.co/mPDk1UF5ws
808031813083996160,2016-12-11 19:32:51,"@EricRousseau99 Yes, still on"
808004674699657216,2016-12-11 17:45:01,Marquee Matchup time - Dre and Okafor will be one to watch tonight. #DetroitBasketball https://t.co/Lal5Ti5EFf
807996162431209472,2016-12-11 17:11:11,"RT @PistonsHooper: It's @starwars day at @ThePalace! Come see your @DetroitPistons take on the 76ers, 6PM - I'll be the horse in the robes…"
807987813799133184,2016-12-11 16:38:01,"It's Star Wars Night at @ThePalace, so ... https://t.co/Dp3KYgfDBj"
807969445293465600,2016-12-11 15:25:01,You can also drop off the toys for @ToysForTots_USA at these participating @Halo_Burger locations:… https://t.co/C9KvlMi3Gi
807968687445725184,2016-12-11 15:22:01,"We're collecting toys for @ToysForTots_USA at the game tonight.

Drop off new, unwrapped toys at the entrances.… https://t.co/NqFnZ0Ls6F"
807959124088647680,2016-12-11 14:44:00,"It’s Game Day! Time to show your #DetroitStyle &amp; get your gear at @DunhamsSports.

Get 20% off with this coupon:… https://t.co/t8ektV8SFO"
807948554006315008,2016-12-11 14:02:00,"Lots happening today! Make sure to get here early because the first 5,000 kids will receive this Pistons Star Wars… https://t.co/uih7p0SbGM"
807948305032429568,2016-12-11 14:01:01,"It's Star Wars Night at @ThePalace!

Catch the #Pistons at 6 PM vs the 76ers. Watch on @FOXSportsDet Plus📺 &amp; listen… https://t.co/yx2RbpsKLy"
807786739750371328,2016-12-11 03:19:01,"RT @nbadleague: Stanley Johnson's night on assignment w/ @GRDLeague:

26 points
9/19 FG
3/8 3FG
5 rebounds
4 assists https://t.co/xWlylOMf8p"
807773172787478529,2016-12-11 02:25:06,RT @grdleague: FINAL: Drive fall 107-96 as @DetroitPistons assignees @iAmSJ (26pts) @HenryEllenson13 (19pts) and @mikegbinije (16pts) all l…
807766107666968576,2016-12-11 01:57:02,RT @Reggie_Jackson: Got something for the fans. Now you can go against me in one on one in this game #DetroitBasketball https://t.co/7yzfXe…
807756094651166720,2016-12-11 01:17:15,RT @grdleague: HALFTIME: Drive are up at the break! @DetroitPistons assignee Stanley Johnson on fire with 18pts 🔥🔥🔥 https://t.co/rVkS3exGhD
807744624685105152,2016-12-11 00:31:40,.@iAmSJ with 11 in the first for @grdleague and they lead by 8 after 1. Watch it in the @nbadleague Facebook page
807735137081458688,2016-12-10 23:53:58,"Tune in to watch Stanley, Henry and Michael in action https://t.co/jExud1tGWs"
807718791417315328,2016-12-10 22:49:01,Zaynah is our Fan of the Week! Check out this pic shared using the selfie section on our app presented by @budlight… https://t.co/Vbt1Idx2p1
807718752775208960,2016-12-10 22:48:52,RT @PistonsEnt: Can you guess the theme for tomorrow nights game?? #ThemeNight #DetroitBasketball #PistonsEntertainment #NBADancers #Detroi…
807694127492169728,2016-12-10 21:11:00,"Trending: Jon Leuer is having a great year and he's motivated to do even more, @Keith_Langlois writes:… https://t.co/hAapK3kj43"
807683594961424385,2016-12-10 20:29:09,"RT @Keith_Langlois: #Pistons send @iAmSJ, @HenryEllenson13 &amp; @mikegbinije to @grdleague for tonight's game. Expect them back tomorrow"
807678272305664000,2016-12-10 20:08:00,"Back home for one tomorrow.

#Pistons &amp; Sixers at 6 p.m. Sunday on @FOXSportsDet Plus and @1051thebounce.… https://t.co/KbKu1wnDrD"
807672511467028480,2016-12-10 19:45:07,The #Pistons announced today that the team has assigned forwards Stanley Johnson and Henry Ellenson and guard Michael Gbinije to @grdleague
807656945859592192,2016-12-10 18:43:16,RT @stockx: Come talk shop with us at the @DetroitPistons Sneaker Swap. We got stickers and discount codes to hand out. https://t.co/rLwjnT…
807651156772196353,2016-12-10 18:20:15,.@PistonsHooper spreading some holiday cheer and buying 🎄 for families as part of our #SeasonOfGiving presented by… https://t.co/JpUQCk6w2Q
807645306401779712,2016-12-10 17:57:01,You can also drop off the toys for @ToysForTots_USA at these participating @Halo_Burger locations:… https://t.co/35sIynT4Uo
807644550701477888,2016-12-10 17:54:00,"We're collecting toys for @ToysForTots_USA at tomorrow's game! Drop off new, unwrapped toys at the entrances.… https://t.co/X8vJczfPLT"
807631827116630016,2016-12-10 17:03:27,“His energy was great. He was dominant.” Stan Van Gundy on Dre's 2nd straight 20/20 game. See more in the breakdown… https://t.co/EKC3YvhVWK
807622273834303489,2016-12-10 16:25:29,Marcus was 💪 from the field and on the boards for our @Dodge Power Performance. #DetroitBasketball https://t.co/wkhSLPPAZy
807616803262316544,2016-12-10 16:03:45,@adriel_chareen Enjoy!
807572986572181504,2016-12-10 13:09:38,#DetroitMuscle 💪 https://t.co/xqzXU45dhy
807568550210785280,2016-12-10 12:52:00,Strong second half for the boys in last night's win. @Keith_Langlois has more in #Pistons Playback: https://t.co/xntW2Go91m
807435678724165632,2016-12-10 04:04:01,"We turned it on in the second half to top the Timberwolves.

#Pistons Playback has the highlights.… https://t.co/7wCogY9yAB"
807432532471975936,2016-12-10 03:51:31,"The offense was 💪 tonight, including from @AndreDrummond who has our Quote of the Night. #DetroitBasketball https://t.co/73WwffLnmz"
807428261064085504,2016-12-10 03:34:33,"STATS: 
Andre: 22/22
Jon: 17 pts, 5 rbs
Reggie: 16 pts, 4 asts
Tobias: 15 pts
Marcus: 15 pts, 7 rbs
KCP 10 pts, 7 a… https://t.co/UJC4fe2vsT"
807426647108579328,2016-12-10 03:28:08,"We like it. #DetroitBasketball 

Here's the #Pistons Playback Final. See you Sunday at @ThePalace https://t.co/9is8MYSXpV"
807426061571096576,2016-12-10 03:25:48,#Pistons WIN! #DetroitBasketball https://t.co/Efxvmrq56d
807424998688161792,2016-12-10 03:21:35,H3nry 3ll3nson! #PistonsNow https://t.co/Wt93XklwYy
807424012364218369,2016-12-10 03:17:40,.@HenryEllenson13 three! #DetroitBasketball https://t.co/mN3DybMY9I
807422750973378560,2016-12-10 03:12:39,"RT @Keith_Langlois: .@HenryEllenson13 going to get some run for the game's final 4:02, and OMG .. it's Boban time"
807421862653333504,2016-12-10 03:09:07,When you have back-to-back 20/20 games. #DetroitBasketball https://t.co/tFhVhliAnj
807420965470826496,2016-12-10 03:05:33,"5:50 to go.

#Pistons - 105, Minnesota - 78 https://t.co/i9TOX3H8LS"
807419698518360064,2016-12-10 03:00:31,24 point lead. https://t.co/etlwJCFjtU
807418389438332928,2016-12-10 02:55:19,RT @Keith_Langlois: #Pistons with 6 in double figures and Ish Smith with 8 with 10:19 to play. They're up 89-70. Only 4 turnovers.
807418077923119108,2016-12-10 02:54:05,https://t.co/AO036xjbHC
807417723957354496,2016-12-10 02:52:41,Nice passing lead to some Jon buckets as we build on our lead! #PistonsNow https://t.co/nFCEzlQfJp
807417024708222976,2016-12-10 02:49:54,A flurry of points to close the third and we're up 82-68 after 3 in Minnesota! #DetroitBasketball https://t.co/FgzKogtVxU
807416412419592192,2016-12-10 02:47:28,"RT @Keith_Langlois: An @ishsmith lob to @JonLeuer30 gives #Pistons biggest lead, 77-66, with 59 seconds left 3Q"
807415258184908802,2016-12-10 02:42:53,Ish Smith threeeee!
807413819505082373,2016-12-10 02:37:10,Tobias triple! Lead is back to 6
807410279491522572,2016-12-10 02:23:06,"Giving the ball to Dre = good idea right now.

He has 15 and 14 with 10:38 to play in the third."
807407142965743616,2016-12-10 02:10:38,"Your halftime entertainment - you playing the #Pistons one-on-one!

Here's how to do it: https://t.co/VwcRZKPtZC https://t.co/7THP9av8hj"
807406346513641472,2016-12-10 02:07:28,Big man with a big first half and we have the lead. #PistonsNow https://t.co/zfSU7wkFIu
807405639748100100,2016-12-10 02:04:40,Marcus heating things up here in the second! #PistonsNow https://t.co/PF7jDvN68K
807405531266686976,2016-12-10 02:04:14,Dre with a double-double in the first half https://t.co/owVhfF9fRW
807403756077907968,2016-12-10 01:57:10,Back in the lead thanks to this guy. https://t.co/vZYq4tMR5X
807400874058416128,2016-12-10 01:45:43,"#CountThatBabyAndAFoul.

#DetroitHustle there by @JonLeuer30"
807398408487047168,2016-12-10 01:35:55,"Got some stops and got the lead after one in Minnesota.

We're up 25-20 behind 9 points and 7 rebounds from… https://t.co/6j9cUI4M2w"
807397608763379716,2016-12-10 01:32:45,"KC3!

We're tied at 18 with 1:56 to play in the first."
807396758909231104,2016-12-10 01:29:22,"RT @JakeChapmanNBA: Drum on another level right now, 8/7 already, headed to the stripe for 2. #Pistons down 4 though with 2:43 to go 1Q"
807395317272506368,2016-12-10 01:23:38,"Dre is dunking all over the place.

8 points and 5 boards already. https://t.co/Lh49W15HMb"
807394444702076934,2016-12-10 01:20:10,With authority! #PistonsNow https://t.co/PeMTHfPaM8
807394056213041152,2016-12-10 01:18:38,RT @FOXSportsDet: Our tribute to Jamie Ryan Daniels tonight. Our thoughts are with Ken and his family &amp; friends during this difficult time.…
807392920663916544,2016-12-10 01:14:07,Dre JAM! https://t.co/wod0JxoM8U
807386226122747904,2016-12-10 00:47:31,"You can play those guys one-on-one in our new interactive video.

Give it a try @ https://t.co/VwcRZKPtZC"
807386086263627776,2016-12-10 00:46:58,"The @FanDuel Starting Five features @Reggie_Jackson, @CaldwellPope, @MookMorris2, @tobias31 and @AndreDrummond… https://t.co/rR12badjz5"
807374276533719040,2016-12-10 00:00:02,One hour away from tip in Minnesota. #DetroitBasketball https://t.co/sEtCtcGcPX
807357314613309441,2016-12-09 22:52:38,RT @FOXSportsDet: The Pistons are in Minnesota tonight to take on the Timberwolves. Tune-in at 7:30 for #Pistons Live on FSD! #DetroitBaske…
807353896179904512,2016-12-09 22:39:03,SVG talks about Reggie's return and what Jon Leuer brings to the team in the latest edition of Wired! 8 p.m. tip to… https://t.co/EauiYhsoSb
807349747870826498,2016-12-09 22:22:34,Ring in 2017 with @Globies at @ThePalace January 1! Get tickets at  https://t.co/rQIbpwnDHa
807349269506170881,2016-12-09 22:20:40,"RT @ThePalace: Just some Friday antics with Wun ""The Shot"" Versher of the @Globies and @PistonsHooper. https://t.co/xeYkXmLfZV"
807342563137122304,2016-12-09 21:54:01,"Austin Holsinger and the team at @greatlakesproud is #DetroitProud. 

#DetroitBasketball https://t.co/2IEyeSJ65v"
807335775348015105,2016-12-09 21:27:03,Another busy week for the squad as Reggie returns and we unveil our new interactive video (https://t.co/VwcRZL74Ra)… https://t.co/i3XF7lJ79v
807322177812852736,2016-12-09 20:33:01,"""Dre, you're not better than me in the one-on-one video!"" - Reggie, probably.

Give it a try:… https://t.co/xzdDPdkS12"
807314391318163456,2016-12-09 20:02:04,#Pistons fans show some #DetroitStyle with @TheDancingUsher on the latest @StateFarm Dance Cam! 😎 https://t.co/d0N9dafgc1
807308839859220480,2016-12-09 19:40:01,"Star Wars Night Sunday! Meet characters on the concourse &amp; first 5,000 kids get a special Star Wars &amp; Pistons poste… https://t.co/iZI2h6tsoq"
807271775063212032,2016-12-09 17:12:44,"You remember Reggie's no-look, over the head pass to Dre, right?

It's our Assist of the Week presented by… https://t.co/0cmEfFpcE6"
807254238245986304,2016-12-09 16:03:03,"Reggie's back, @PistonsHooper spreads holiday cheer and you can go one-on-one with the Pistons (… https://t.co/ybVDuQbylK"
807240389900046337,2016-12-09 15:08:01,"BAYNES BIRTHDAY!

Have a great one, Aron. #DetroitBasketball https://t.co/S5uz3htiMD"
807224283927904257,2016-12-09 14:04:01,"GAME DAY🏀 vs. Timberwolves #DetroitBasketball

⏱ Tip at 8:00 PM
📺  Watch on @FOXSportsDet
📻 Listen on @1051thebounce https://t.co/8b4IZD1NrW"
807218318960631808,2016-12-09 13:40:19,SQUAD https://t.co/1YuSeVPeJX
807050637162598400,2016-12-09 02:34:00,Want to see us take on the Cavs on December 26? You could be at @ThePalace - enter to win four tickets to the game!… https://t.co/qT7jRHZLnr
807035035031203840,2016-12-09 01:32:00,"Here's your chance to win four tickets and @UnitedShore Club West passes courtesy of @Ticketmaster! 

Enter at… https://t.co/nFtEVtyc8W"
807018697143382016,2016-12-09 00:27:05,We had a great chat with the legendary George Blaha about his style and what #Pistons jersey he likes the best. Wat… https://t.co/jqVVVxzfU7
807004837128835073,2016-12-08 23:32:01,"Star Wars night on Sunday! First 5,000 kids get a limited edition Star Wars &amp; #Pistons poster! 

Tickets:… https://t.co/vl5h66CDKh"
806988476730077184,2016-12-08 22:27:00,"Want to play these guys one-on-one?

Check out our new interactive video! https://t.co/VwcRZL74Ra https://t.co/jshnTIdLod"
806983331913076736,2016-12-08 22:06:34,RT @MitchAlbom: Thank you to the @DetroitPistons for sponsoring the 4PM hour of #SAYDetroit #radiothon. 855-955-GIVE https://t.co/FdG9GYx1l…
806973352464281601,2016-12-08 21:26:54,RT @TwitterMoments: It was sure was nice of @DetroitPistons forward Boban Marjanović to take a picture with Michael Jordan. https://t.co/55…
806972119418478592,2016-12-08 21:22:00,"SVG coming up at 4:55 to talk #Pistons on the #SAYDetroit #Radiothon today with @MitchAlbom.

Listen in: https://t.co/hjcK0F2OGA"
806942683386130432,2016-12-08 19:25:02,"His play calls, charisma and style: all classic.  We chat with legendary Pistons announcer George Blaha in this edi… https://t.co/uVIzrPvtpd"
806929260195749888,2016-12-08 18:31:42,RT @LCA_Detroit: #TBT March 2016: The first roof truss is hoisted into place at #LittleCaesarsArena. https://t.co/ZpeLbV4van
806927582981521408,2016-12-08 18:25:02,"#TBT to an epic @AndreDrummond and @PistonsHooper lightsaber battle.

Star Wars night is Sunday! Tickets:… https://t.co/rNqNTKRD5w"
806904932620083201,2016-12-08 16:55:02,"In the latest TG 360, #Pistons owner @TomGores announces the team will begin playing in @LCA_Detroit next season.… https://t.co/1CQUzmOqZE"
806893856264425473,2016-12-08 16:11:01,Trending: @Keith_Langlois crunches numbers @ thinks the team will finish higher than their current spot in the East… https://t.co/Q2tyZNrw5x
806877571514302464,2016-12-08 15:06:18,"Join us + @MitchAlbom for #SAYDetroit #Radiothon today. We're sponsoring all day
radio for better days in Detroit! https://t.co/a7X1rOEe6T"
806871087388753920,2016-12-08 14:40:32,Shots didn't fall for us last night. @Keith_Langlois has the recap in #Pistons Playback: https://t.co/IpNywrUwzv
806696028292399105,2016-12-08 03:04:55,"RT @ESPNStatsInfo: Over the last 4 seasons, Andre Drummond has gone '20-20' 11 times. That's 3 more gms w/20 pts &amp; 20 rebounds than anyone…"
806688223472783360,2016-12-08 02:33:54,"""We've got to cut down on the dumb fouls and we've got to keep growing as a team"" - SVG"
806684444027453440,2016-12-08 02:18:53,"One more to go on this road trip.

#Pistons take on Minnesota Friday night. https://t.co/gjba2XFN8Q"
806683359841845248,2016-12-08 02:14:35,"Andre has a big night (26 points, 20 rbs), but shots don't fall for the squad &amp; Charlotte gets this one. Here's the… https://t.co/lPNlkpZxQ7"
806680308577869824,2016-12-08 02:02:27,"ANDRE!

Two. Point. Game. https://t.co/luQaScfvDv"
806680070261772288,2016-12-08 02:01:30,@ChuyAnaya09 Glad you enjoy!
806679327135961088,2016-12-08 01:58:33,"Tobias swish!

Four point game with 5:41 to go. Tune in for the finish on @FOXSportsDet and @1051thebounce https://t.co/qfnYzL10A2"
806677469109616640,2016-12-08 01:51:10,"KC3!

Needed that one - 7 point game with 8 minutes to go"
806674933552218113,2016-12-08 01:41:06,"To the fourth we go and Charlotte leads 61-58 after 3. 

Andre with 16 and 17 and Tobias has added 12 https://t.co/fGkbUX1xys"
806674049413824518,2016-12-08 01:37:35,"Ish bringing the energy!

His jumper makes it a one point game late in the third."
806671817868017664,2016-12-08 01:28:43,"All square at 52 with 4:16 to play in the third. 

STATS: https://t.co/atU8Ba9MQA"
806670230705606656,2016-12-08 01:22:24,Dre's on a 20/20 watch. He already has 14 points and 15 boards with 8:08 to play in the third. https://t.co/dx1Bb7rOW2
806665934798725120,2016-12-08 01:05:20,"Celebrate the final season at @ThePalace &amp; see us take on our storied rivals.

Grab a Best of Seven ticket package:… https://t.co/jwjdFD8MCq"
806665071237677057,2016-12-08 01:01:54,"Not exactly a shootout, but we'll take the lead into the break. #PistonsNow 

10 and 13 for Dre. https://t.co/uBEaGRzBXA"
806663094466322432,2016-12-08 00:54:03,Darrun reaching into his bag of tricks. #PistonsNow https://t.co/1LVhMDOYuC
806662780346658816,2016-12-08 00:52:48,"Double-double in the first half for @AndreDrummond.

10 points, 10 boards and counting. https://t.co/twC4cwLjFm"
806661564875100160,2016-12-08 00:47:58,#CountThatBabyAndAFoul by Darrun!
806658413807734784,2016-12-08 00:35:27,Up 1 after 1. Here are some stats courtesy of our app presented by @budlight https://t.co/La7G2NFHse
806657503027228673,2016-12-08 00:31:50,"RT @Keith_Langlois: 8 points, 8 boards for @AndreDrummond so far .. #Pistons up 24-21"
806656272850448384,2016-12-08 00:26:57,@YourManDevine Dan Devine decrees.
806655821140594688,2016-12-08 00:25:09,Andre alley-oops are always awesome. #PistonsNow https://t.co/A5QzcG3DuL
806654741031817216,2016-12-08 00:20:51,"Alley-oop!

KCP lobs it up to Dre to tie us up at 9. https://t.co/Z4DKe9HDjh"
806653540311646208,2016-12-08 00:16:05,"RT @Keith_Langlois: SVG with timeout at 8:16 .. Pistons 2 of 7, down 7-4."
806652958691704833,2016-12-08 00:13:46,Download our app presented by @budlight and follow along with live stats (lots of cool stuff when you're at games a… https://t.co/oEOj0NQCIa
806652677107150848,2016-12-08 00:12:39,"Marcus finds Reggie for two and we score first in Charlotte. Tune in on @FOXSportsDet, FOX Sports GO and @1051thebounce"
806650980007866368,2016-12-08 00:05:55,@aiinasyaef Go #Pistons!
806650192443359234,2016-12-08 00:02:47,"RT @ekovideo: Who saw that #DetroitBasketball win over #Bulls last night? The real question is, can you score on @AndreDrummond? → https://…"
806650041813401600,2016-12-08 00:02:11,@pistons15 Yep
806646921653796864,2016-12-07 23:49:47,Almost game time. Here's our @FanDuel Starting Five in Charlotte. #DetroitBasketball https://t.co/b6R1gv32xa
806643198349246464,2016-12-07 23:34:59,Last chance to enter to win the opportunity to play H-O-R-S-E with a #Pistons player. Enter FREE:… https://t.co/6ZHLfcq5lL
806640690985766912,2016-12-07 23:25:02,.@PistonsHooper was making spirits bright with a visit to @ChildrensDMC as part of our #SeasonOfGiving presented by… https://t.co/qnDJZNgy2D
806634648902189056,2016-12-07 23:01:01,"While you're waiting for the game (7 p.m. tip in Charlotte), play one-on-one with the #Pistons!… https://t.co/ipnGuao4x5"
806630307160014849,2016-12-07 22:43:46,RT @Keith_Langlois: Reggie Jackson will play tonight in #Pistons back to back SVG says
806628103711657984,2016-12-07 22:35:01,Save the date for the #SAYDetroit #Radiothon on 12/8. We're sponsoring all day radio for better days in Detroit! https://t.co/a7X1rOVOYr
806619305106280450,2016-12-07 22:00:03,Couple hours left for chance to win the opportunity to play H-O-R-S-E with a #Pistons player. Enter FREE:… https://t.co/bHVHSA01eL
806607480016891904,2016-12-07 21:13:03,.@AronBaynes uses that #DetroitMuscle to deny Isaiah Thomas for our Block of the Week! https://t.co/QOshtZnUDa
806597402979340288,2016-12-07 20:33:01,"These boots are made for buyin'.

They're $25 at https://t.co/qafu7pab1f. https://t.co/VFBfgaH7iS"
806587120123072518,2016-12-07 19:52:09,.@NBAonTNT Happy Birthday from the #BadBoys 😜 https://t.co/StNowiOBFj
806583558923915264,2016-12-07 19:38:00,"Sneaker Swap on Saturday -  trade shoes from 2-6, meet @DHilliard6X from 2:30-3:30 &amp; watch #Pistons-Sixers Sunday!… https://t.co/Tg140VJ284"
806562298307416064,2016-12-07 18:13:31,The @PistonsEnt Team wowed the crowd last night. Check out all of the action in The Show. https://t.co/N4l3xxb99R https://t.co/cJGlHiGvge
806556885663023107,2016-12-07 17:52:01,The Wrap: The mail's in! Reggie's back and you had plenty of questions about the team for @Keith_Langlois to answer… https://t.co/Tkgl8gPltG
806550325519929344,2016-12-07 17:25:57,Pistons Playback: Last night was 🔥! Check out pics from the #Pistons W against the Bulls: https://t.co/DiKxvknkr9 🙌 https://t.co/3VQE3BtCQy
806547322146435072,2016-12-07 17:14:01,Still time to bid on items in our auction! Text PISTONS to 52182 - it ends at 5 p.m. today! https://t.co/73R7X98OBF
806540779506307073,2016-12-07 16:48:01,#DetroitBasketball https://t.co/Y33gNScJ66
806534739725352961,2016-12-07 16:24:01,A strong fourth quarter got us the win against Chicago. See more in our breakdown presented by @budlight.… https://t.co/wXoAu7Uik2
806524927310336001,2016-12-07 15:45:01,"This is your shot to play H-O-R-S-E with a #Pistons player. 

Enter FREE now until 7 p.m. tonight… https://t.co/9DrlIbGEmT"
806524400765992960,2016-12-07 15:42:56,RT @NBA: The #DetroitBasketball duo of @Reggie_Jackson &amp; @AndreDrummond connect to lead Tuesday's TOP 5 PLAYS! https://t.co/EdqVSpG9SM
806517877515976706,2016-12-07 15:17:01,15 double-doubles on the season for @AndreDrummond including one last night for our @Dodge Power Performance.… https://t.co/SZ3sPGNokf
806512343723216896,2016-12-07 14:55:01,Only a few hours left for trivia! Don't miss your chance to win 2 tickets for the #Pistons vs. Pacers on Dec 17:… https://t.co/05OlvlAU5E
806499003114385408,2016-12-07 14:02:01,"🏀 #Pistons vs. Hornets - tip at 7 PM in Charlotte.

What the game on 📺 @FOXSportsDet or listen live at 📻… https://t.co/aGl66kx6HO"
806496734545383424,2016-12-07 13:53:00,Good morning! #DetroitBasketball https://t.co/DzlA2LENyf
806493865641463808,2016-12-07 13:41:36,RT @CaldwellPope: KCP: Now’s your chance to go against me one on one #DetroitBasketball https://t.co/riNqOnIxow
806343011843964928,2016-12-07 03:42:09,Got your game highlights right here. Check out #Pistons Playback. #DetroitBasketball https://t.co/WjqPZCPro8
806339950207766528,2016-12-07 03:29:59,Wired: SVG was pleased with the group that led the charge in the fourth. Check out our Quote of the Night.… https://t.co/flwsMcF2qS
806334167818637312,2016-12-07 03:07:01,".@Keith_Langlois's quick breakdown of this one is up.

Read #Pistons Playback: https://t.co/vTcmlrpTq7"
806333618314444800,2016-12-07 03:04:50,RT @FOXSportsDet: #Pistons LIVE Postgame 12.6.16: Aaron Baynes https://t.co/VMQnOtH9we
806332234139598853,2016-12-07 02:59:20,"STATS:

Tobias - 22/7
Andre: 15/10
Marcus - 13 pts
KCP - 12 pts
Reggie - 7 pts, 7 asts
Ish - 7 pts, 10 asts, 5 rbs… https://t.co/8HWfl9I11F"
806331229003976705,2016-12-07 02:55:20,Here's your #Pistons Playback final as we beat the Bulls. Back at it tomorrow in Charlotte. #DetroitBasketball https://t.co/3dcOhC1o1f
806330964381155328,2016-12-07 02:54:17,#Pistons WIN! #DetroitBasketball https://t.co/wty5kHwYRZ
806327871404969984,2016-12-07 02:42:00,2:51 to go. We're up 94-83. https://t.co/dcpt6dCicg
806326709469356033,2016-12-07 02:37:23,"Ish is so quick, man. #PistonsNow https://t.co/y8Yv2Y8T1a"
806325415228952576,2016-12-07 02:32:14,"Ish crossing 'em up and finds Darrun for a threeeeeee!

Up 8 and Chicago wants time."
806323807250239488,2016-12-07 02:25:51,BAYNES and we're back in the lead. https://t.co/0CYLOXUVx5
806322378418569216,2016-12-07 02:20:10,"End of the third here at @ThePalace.

Bulls - 72, #Pistons - 71.

Dre with 14, Marcus with 13. 4th up next on… https://t.co/k3JTvbDjHH"
806322028164714496,2016-12-07 02:18:46,@joewentworth See ya soon!
806320613220646920,2016-12-07 02:13:09,Tied up at 64 with 3:51 to play in the third.
806319065056813056,2016-12-07 02:07:00,Kentavious wins the footrace and gets the JAM! #PistonsNow https://t.co/vPHax3aGBa
806317490049613824,2016-12-07 02:00:44,Throw it down KCP!!! https://t.co/x8eEE98C4r
806313717856145408,2016-12-07 01:45:45,"Star Wars Night is Sunday! First 5,000 kids get a limited edition Star Wars &amp; #Pistons poster! 

Tickets:… https://t.co/od5sNxbnbY"
806312525318995968,2016-12-07 01:41:01,"Seven point lead as we break for halftime at @ThePalace. #PistonsNow 

STATS: https://t.co/8IAaHv1iCg https://t.co/QFWSfNdBo8"
806310483955359744,2016-12-07 01:32:54,No 👀 from Reggie. #PistonsNow https://t.co/MGOAv1NaE6
806309186795671553,2016-12-07 01:27:45,How about that #DetroitStyle? https://t.co/slYx39ZWkV
806307508944039936,2016-12-07 01:21:05,Up 46-30 with 5:47 to play in the half 👍 https://t.co/tRoQBZaVwd
806305477730648065,2016-12-07 01:13:00,Jon Leuer delivering that #DetroitMuscle. #PistonsNow https://t.co/ZK0tos6PRn
806304357163696128,2016-12-07 01:08:33,RT @Keith_Langlois: That's now an 11-0 #Pistons run and they lead 36-21 as Bulls get timeout at 11:09 2Q
806303363017146370,2016-12-07 01:04:36,"One down at @ThePalace.

@MookMorris2 and @AndreDrummond with 10 each and we're up 32-21. https://t.co/46BmhTv1r3"
806300713873588224,2016-12-07 00:54:05,Reward the big man. #PistonsNow https://t.co/y9iysCemfo
806300331835531268,2016-12-07 00:52:34,And another one!
806299578643415040,2016-12-07 00:49:34,Reggie to Dre for the JAM! #DetroitBasketball https://t.co/68ZYUh5AIs
806297481973825536,2016-12-07 00:41:14,Good start - Marcus for 3!!!
806296960630194180,2016-12-07 00:39:10,GAME TIME. Tune into @FOXSportsDet and @1051thebounce for #Pistons and Bulls. #DetroitBasketball https://t.co/Q4CvVxCqlf
806293900981768192,2016-12-07 00:27:00,"This is your shot to play H-O-R-S-E with a #Pistons player! 

Enter FREE now: https://t.co/gmV0XNcA80 @FanDuel https://t.co/J2B8AgJOda"
806293145465929728,2016-12-07 00:24:00,"The @fanduel Starting Five features Reggie and KCP in the backcourt with Marcus, Tobias and Dre up front. And speak… https://t.co/Zk9Cu5yV7j"
806291384856694784,2016-12-07 00:17:00,Still time to do this! RT this one 👇 https://t.co/ZVIoVcgPH1
806290151848742913,2016-12-07 00:12:07,Threads: Marcus showing that #DetroitStyle upon arrival tonight. https://t.co/V5yHZ6nAf3
806285998116114432,2016-12-06 23:55:36,RT @Kidskickcancer: Happy #KidsKickingCancer kids with #StanleyJohnson at @DetroitPistons game! Thank you @iAmSJ &amp; #SLIGroup! #DetroitHeart…
806282636192870401,2016-12-06 23:42:15,Fans playing our new One on One with the #Pistons interactive video! Play it at https://t.co/VwcRZKPtZC https://t.co/fPBuJjx7df
806278046806179840,2016-12-06 23:24:00,Our auction to benefit the Detroit #Pistons Foundation is live! Text PISTONS to 52182 to bid on items like a signed… https://t.co/qjdUuNXl5C
806273157984382980,2016-12-06 23:04:35,RT @PalaceChef: RT &amp; follow @PalaceChef for a chance to win a $100 @ThePalace gift card! Good for concessions or merchandise. https://t.co/…
806270841629577216,2016-12-06 22:55:23,RT @Kidskickcancer: Excited for tonight's @DetroitPistons game for #KidsKickingCancer families! Thank you @iAmSJ &amp; #SLIGroup!
806268727914364928,2016-12-06 22:46:59,"Joaquin and Arianna meeting BOBAN - they're our @MichiganFirstCU Ball Kids of the Game!

Enter for a chance at… https://t.co/jfEgW3RSnB"
806266393020735489,2016-12-06 22:37:42,Get ready. #DetroitBasketball https://t.co/4EpXkcWLrc
806243571175137282,2016-12-06 21:07:01,"Our friends at @DTE_Energy are rolling out the red carpet at @ThePalace. 

Visit https://t.co/ldpbTqff06 for a chan… https://t.co/rtJrCzAZMv"
806239747551195136,2016-12-06 20:51:49,"Hey @Globies, we know you're at @ThePalace Jan 1. (and tix are available at https://t.co/rQIbpwnDHa).

How's this f… https://t.co/FWP2ZgztUt"
806238023499337729,2016-12-06 20:44:58,"Yesterday, we  unveiled a new interactive video experience - One-on-One with the #Pistons. https://t.co/VwcRZKPtZC… https://t.co/A2i6ihXHxL"
806236165061873664,2016-12-06 20:37:35,@Trevor_Mason24 Sign up for Pistons Pass for college students - you get access to last-minute tickets: https://t.co/AfStGRKVjA
806229480796811264,2016-12-06 20:11:01,Stop by The Palace Grille tonight for $4.50 draft beer (16 oz) when doors open until tip-off https://t.co/zRo9dKWaJl
